Gene symbol,RG4BP,RG4BP conformational preference,Chromosome,Binding site start,Binding site end,Strand,Cell line,log2FC,Reference
HMGA2,DDX6,RG4BP,12,65963448,65963543,+,HepG2, 6.646773,32728246
HMGA2,EFTUD2, not known ,12,65825438,65825506,+,HepG2, 3.504154,32728246
HMGA2,FUBP3,G-rich-BP,12,65966160,65966200,+,HepG2, 3.247627,32728246
HMGA2,FUBP3,G-rich-BP,12,65829103,65829193,+,HepG2, 3.521198,32728246
HMGA2,FUBP3,G-rich-BP,12,65837620,65837669,+,HepG2, 4.398642,32728246
HMGA2,FUBP3,G-rich-BP,12,65966093,65966160,+,HepG2, 3.931034,32728246
HMGA2,FUS,RG4BP,12,65831982,65832082,+,HepG2, 4.259850,32728246
HMGA2,GTF2F1,RG4BP,12,65963428,65963483,+,HepG2, 6.563427,32728246
HMGA2,GTF2F1,RG4BP,12,65825592,65825660,+,HepG2, 3.464458,32728246
HMGA2,GTF2F1,RG4BP,12,65876924,65877061,+,HepG2, 3.787403,32728246
HMGA2,HNRNPK,RG4BP,12,65834556,65834668,+,HepG2, 3.286596,32728246
HMGA2,HNRNPL,RG4BP,12,65824474,65824522,+,HepG2, 4.160505,32728246
HMGA2,HNRNPL,RG4BP,12,65964491,65964564,+,HepG2, 3.614893,32728246
HMGA2,HNRNPL,RG4BP,12,65824368,65824474,+,HepG2, 3.983687,32728246
HMGA2,HNRNPL,RG4BP,12,65847028,65847109,+,HepG2, 3.007284,32728246
HMGA2,HNRNPL,RG4BP,12,65936561,65936631,+,HepG2, 4.384728,32728246
HMGA2,HNRNPL,RG4BP,12,65943779,65943836,+,HepG2, 4.232890,32728246
HMGA2,HNRNPL,RG4BP,12,65862331,65862386,+,HepG2, 3.037684,32728246
HMGA2,HNRNPL,RG4BP,12,65862241,65862272,+,HepG2, 3.408058,32728246
HMGA2,HNRNPL,RG4BP,12,65860219,65860286,+,HepG2, 3.729446,32728246
HMGA2,HNRNPL,RG4BP,12,65855393,65855492,+,HepG2, 3.928308,32728246
HMGA2,HNRNPL,RG4BP,12,65855496,65855567,+,HepG2, 3.151140,32728246
HMGA2,HNRNPL,RG4BP,12,65872770,65872841,+,HepG2, 3.338767,32728246
HMGA2,HNRNPL,RG4BP,12,65876483,65876567,+,HepG2, 3.103430,32728246
HMGA2,HNRNPL,RG4BP,12,65862272,65862302,+,HepG2, 3.200920,32728246
HMGA2,HNRNPL,RG4BP,12,65901675,65901752,+,HepG2, 3.640677,32728246
HMGA2,HNRNPM, not known ,12,65841441,65841519,+,HepG2, 3.335152,32728246
HMGA2,IGF2BP1, not known ,12,65963623,65963699,+,HepG2, 4.605953,32728246
HMGA2,IGF2BP1, not known ,12,65964059,65964075,+,HepG2, 3.022145,32728246
HMGA2,IGF2BP1, not known ,12,65964075,65964136,+,HepG2, 4.016538,32728246
HMGA2,IGF2BP1, not known ,12,65964495,65964582,+,HepG2, 5.551454,32728246
HMGA2,IGF2BP1, not known ,12,65965387,65965441,+,HepG2, 4.159410,32728246
HMGA2,IGF2BP1, not known ,12,65964590,65964634,+,HepG2, 5.242249,32728246
HMGA2,IGF2BP1, not known ,12,65963710,65963767,+,HepG2, 3.507425,32728246
HMGA2,IGF2BP3, not known ,12,65824607,65824688,+,HepG2, 3.148207,32728246
HMGA2,IGF2BP3, not known ,12,65964615,65964696,+,HepG2, 5.076602,32728246
HMGA2,IGF2BP3, not known ,12,65963706,65963764,+,HepG2, 4.460885,32728246
HMGA2,IGF2BP3, not known ,12,65964057,65964124,+,HepG2, 4.393750,32728246
HMGA2,IGF2BP3, not known ,12,65964505,65964569,+,HepG2, 4.461507,32728246
HMGA2,IGF2BP3, not known ,12,65824850,65824920,+,HepG2, 4.061242,32728246
HMGA2,ILF3, not known ,12,65863476,65863549,+,HepG2, 3.632262,32728246
HMGA2,ILF3, not known ,12,65863877,65863960,+,HepG2, 3.858436,32728246
HMGA2,ILF3, not known ,12,65863247,65863332,+,HepG2, 3.174928,32728246
HMGA2,MATR3,RG4BP,12,65908625,65908689,+,HepG2, 3.952022,32728246
HMGA2,MATR3,RG4BP,12,65839274,65839325,+,HepG2, 3.757009,32728246
HMGA2,MATR3,RG4BP,12,65839424,65839469,+,HepG2, 4.825761,32728246
HMGA2,MATR3,RG4BP,12,65839499,65839548,+,HepG2, 3.254751,32728246
HMGA2,MATR3,RG4BP,12,65839548,65839644,+,HepG2, 4.303211,32728246
HMGA2,MATR3,RG4BP,12,65839712,65839763,+,HepG2, 4.033280,32728246
HMGA2,MATR3,RG4BP,12,65839803,65839906,+,HepG2, 3.442917,32728246
HMGA2,MATR3,RG4BP,12,65856463,65856529,+,HepG2, 3.712233,32728246
HMGA2,MATR3,RG4BP,12,65856551,65856605,+,HepG2, 3.553044,32728246
HMGA2,MATR3,RG4BP,12,65856713,65856799,+,HepG2, 3.499722,32728246
HMGA2,MATR3,RG4BP,12,65856843,65856912,+,HepG2, 3.660686,32728246
HMGA2,MATR3,RG4BP,12,65859306,65859419,+,HepG2, 3.138006,32728246
HMGA2,MATR3,RG4BP,12,65868076,65868123,+,HepG2, 4.220009,32728246
HMGA2,MATR3,RG4BP,12,65871668,65871749,+,HepG2, 3.517038,32728246
HMGA2,MATR3,RG4BP,12,65871782,65871844,+,HepG2, 3.587066,32728246
HMGA2,MATR3,RG4BP,12,65871891,65871928,+,HepG2, 4.868205,32728246
HMGA2,MATR3,RG4BP,12,65871932,65872031,+,HepG2, 4.895536,32728246
HMGA2,MATR3,RG4BP,12,65872444,65872453,+,HepG2, 4.774821,32728246
HMGA2,MATR3,RG4BP,12,65872628,65872673,+,HepG2, 3.556509,32728246
HMGA2,MATR3,RG4BP,12,65872721,65872796,+,HepG2, 4.707241,32728246
HMGA2,MATR3,RG4BP,12,65872879,65872929,+,HepG2, 4.588017,32728246
HMGA2,MATR3,RG4BP,12,65872955,65873018,+,HepG2, 3.269897,32728246
HMGA2,MATR3,RG4BP,12,65908321,65908467,+,HepG2, 3.192785,32728246
HMGA2,MATR3,RG4BP,12,65908467,65908525,+,HepG2, 4.175981,32728246
HMGA2,MATR3,RG4BP,12,65908525,65908586,+,HepG2, 3.446265,32728246
HMGA2,MATR3,RG4BP,12,65908728,65908780,+,HepG2, 3.609076,32728246
HMGA2,MATR3,RG4BP,12,65908881,65908927,+,HepG2, 4.349942,32728246
HMGA2,MATR3,RG4BP,12,65910581,65910645,+,HepG2, 4.757009,32728246
HMGA2,MATR3,RG4BP,12,65913653,65913781,+,HepG2, 4.638006,32728246
HMGA2,PRPF8,RG4BP,12,65825372,65825427,+,HepG2, 3.096596,32728246
HMGA2,PTBP1, not known ,12,65908457,65908530,+,HepG2, 3.233675,32728246
HMGA2,PTBP1, not known ,12,65824668,65824737,+,HepG2, 3.343408,32728246
HMGA2,PTBP1, not known ,12,65850947,65851018,+,HepG2, 3.194370,32728246
HMGA2,PTBP1, not known ,12,65824846,65824923,+,HepG2, 3.843725,32728246
HMGA2,PTBP1, not known ,12,65824737,65824815,+,HepG2, 4.839411,32728246
HMGA2,PTBP1, not known ,12,65834604,65834668,+,HepG2, 4.139158,32728246
HMGA2,PTBP1, not known ,12,65839421,65839470,+,HepG2, 4.539706,32728246
HMGA2,PTBP1, not known ,12,65839483,65839570,+,HepG2, 3.020639,32728246
HMGA2,PTBP1, not known ,12,65896511,65896605,+,HepG2, 3.113076,32728246
HMGA2,PTBP1, not known ,12,65855406,65855488,+,HepG2, 4.480921,32728246
HMGA2,PTBP1, not known ,12,65824536,65824592,+,HepG2, 3.725065,32728246
HMGA2,PTBP1, not known ,12,65908365,65908433,+,HepG2, 3.160693,32728246
HMGA2,PTBP1, not known ,12,65913210,65913317,+,HepG2, 3.220604,32728246
HMGA2,QKI,G-rich-BP,12,65851786,65851826,+,HepG2, 4.405505,32728246
HMGA2,QKI,G-rich-BP,12,65851143,65851189,+,HepG2, 5.846034,32728246
HMGA2,QKI,G-rich-BP,12,65829205,65829263,+,HepG2, 5.078557,32728246
HMGA2,QKI,G-rich-BP,12,65829138,65829205,+,HepG2, 3.720181,32728246
HMGA2,QKI,G-rich-BP,12,65851062,65851143,+,HepG2, 5.419347,32728246
HMGA2,QKI,G-rich-BP,12,65883640,65883747,+,HepG2, 3.036154,32728246
HMGA2,QKI,G-rich-BP,12,65848346,65848400,+,HepG2, 3.415932,32728246
HMGA2,QKI,G-rich-BP,12,65910334,65910419,+,HepG2, 3.883308,32728246
HMGA2,QKI,G-rich-BP,12,65844596,65844651,+,HepG2, 3.076124,32728246
HMGA2,QKI,G-rich-BP,12,65942713,65942804,+,HepG2, 6.371818,32728246
HMGA2,QKI,G-rich-BP,12,65842452,65842510,+,HepG2, 4.078557,32728246
HMGA2,QKI,G-rich-BP,12,65960717,65960802,+,HepG2, 3.295383,32728246
HMGA2,QKI,G-rich-BP,12,65852777,65852833,+,HepG2, 3.094004,32728246
HMGA2,QKI,G-rich-BP,12,65852641,65852707,+,HepG2, 3.841288,32728246
HMGA2,QKI,G-rich-BP,12,65852573,65852641,+,HepG2, 4.769684,32728246
HMGA2,QKI,G-rich-BP,12,65851764,65851786,+,HepG2, 5.421763,32728246
HMGA2,QKI,G-rich-BP,12,65851735,65851764,+,HepG2, 4.877386,32728246
HMGA2,QKI,G-rich-BP,12,65851189,65851222,+,HepG2, 3.631640,32728246
HMGA2,QKI,G-rich-BP,12,65840733,65840799,+,HepG2, 3.468978,32728246
HMGA2,SFPQ,RG4BP,12,65896658,65896894,+,HepG2, 3.077289,32728246
HMGA2,SFPQ,RG4BP,12,65884976,65885053,+,HepG2, 3.619252,32728246
HMGA2,SFPQ,RG4BP,12,65884795,65884885,+,HepG2, 3.328178,32728246
HMGA2,SFPQ,RG4BP,12,65850873,65850923,+,HepG2, 3.496695,32728246
HMGA2,SFPQ,RG4BP,12,65853256,65853314,+,HepG2, 3.586499,32728246
HMGA2,SFPQ,RG4BP,12,65884885,65884976,+,HepG2, 3.703702,32728246
HMGA2,SRSF1, not known ,12,65825214,65825319,+,HepG2, 3.081080,32728246
HMGA2,SRSF9, not known ,12,65853040,65853208,+,HepG2, 4.816962,32728246
HMGA2,TAF15,RG4BP,12,65831990,65832142,+,HepG2, 3.264646,32728246
HMGA2,TAF15,RG4BP,12,65916856,65916930,+,HepG2, 4.215466,32728246
HMGA2,U2AF2,RG4BP,12,65830123,65830202,+,HepG2, 4.085754,32728246
HMGA2,U2AF2,RG4BP,12,65828157,65828206,+,HepG2, 3.484527,32728246
HMGA2,U2AF2,RG4BP,12,65834540,65834615,+,HepG2, 3.588528,32728246
HMGA2,UPF1, not known ,12,65963453,65963536,+,HepG2, 3.372560,32728246
